"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","125","test_apk_procd_installed","openwrt_one","Mon Jul 21 18:03:42 GMT 2025","passed","Mon Jul 21 18:03:42 GMT 2025","TestApk","test_apk","",""
"","0","test_opkg_procd_installed","tests","Mon Jul 21 18:03:46 GMT 2025","skipped","Mon Jul 21 18:03:46 GMT 2025","","test_opkg","",""
"","0","test_opkg_procd_installed","tests","Mon Jul 21 18:03:42 GMT 2025","skipped","Mon Jul 21 18:03:42 GMT 2025","","test_opkg","",""
"","91","test_ubus_system_board","tplink_tl-wdr4300-v1","Mon Jul 21 18:04:40 GMT 2025","passed","Mon Jul 21 18:04:40 GMT 2025","","test_base","",""
"Test CPU load is within acceptable limits.","66","test_cpu_load","bananapi_bpi-r4","Mon Jul 21 18:03:42 GMT 2025","passed","Mon Jul 21 18:03:42 GMT 2025","TestSystemHealth","test_system_health","",""
"Test that sufficient entropy is available for cryptographic operations.","63","test_entropy_available","bananapi_bpi-r4","Mon Jul 21 18:03:43 GMT 2025","passed","Mon Jul 21 18:03:43 GMT 2025","TestSystemHealth","test_system_health","",""
"","0","test_sysupgrade_backup_u","tests","Mon Jul 21 18:03:45 GMT 2025","skipped","Mon Jul 21 18:03:45 GMT 2025","","test_base","",""
"","896","test_lan_interface_address","bananapi_bpi-r4","Mon Jul 21 18:03:41 GMT 2025","passed","Mon Jul 21 18:03:42 GMT 2025","","test_lan","",""
"Check kernel ring buffer for critical errors.","236","test_kernel_ring_buffer","openwrt_one","Mon Jul 21 18:03:48 GMT 2025","passed","Mon Jul 21 18:03:49 GMT 2025","TestSystemHealth","test_system_health","",""
"","2689","test_shell","tplink_tl-wdr4300-v1","Mon Jul 21 18:04:24 GMT 2025","passed","Mon Jul 21 18:04:27 GMT 2025","","test_base","",""
"Test memory usage and check for memory leaks.","53","test_memory_usage","bananapi_bpi-r4","Mon Jul 21 18:03:42 GMT 2025","passed","Mon Jul 21 18:03:42 GMT 2025","TestSystemHealth","test_system_health","",""
"","46","test_apk_procd_installed","bananapi_bpi-r64","Mon Jul 21 18:04:48 GMT 2025","passed","Mon Jul 21 18:04:48 GMT 2025","TestApk","test_apk","",""
"","76","test_shell","qemu-armsr-armv8","Mon Jul 21 18:04:34 GMT 2025","passed","Mon Jul 21 18:04:34 GMT 2025","","test_base","",""
"Test and record system uptime.","49","test_system_uptime","openwrt_one","Mon Jul 21 18:03:48 GMT 2025","passed","Mon Jul 21 18:03:48 GMT 2025","TestSystemHealth","test_system_health","",""
"
Test enabling a wifi network with WPA2 encryption.

This test configures a wifi network with WPA2 encryption and password 'openwrt4all'.
","5302","test_wifi_wpa2","tplink_tl-wdr4300-v1","Mon Jul 21 18:04:52 GMT 2025","passed","Mon Jul 21 18:04:57 GMT 2025","","test_wifi","",""
"","0","test_sysupgrade_backup_u","tests","Mon Jul 21 18:03:41 GMT 2025","skipped","Mon Jul 21 18:03:41 GMT 2025","","test_base","",""
"","50","test_ubus_system_board","hpe_msm460","Mon Jul 21 18:03:45 GMT 2025","passed","Mon Jul 21 18:03:45 GMT 2025","","test_base","",""
"","24","test_ssh","qemu-x86-64","Mon Jul 21 18:03:55 GMT 2025","passed","Mon Jul 21 18:03:55 GMT 2025","","test_base","",""
"
Test wifi scanning functionality.

This test performs a wifi scan and verifies that at least one network is found.
","0","test_wifi_scan","tests","Mon Jul 21 18:03:56 GMT 2025","skipped","Mon Jul 21 18:03:56 GMT 2025","","test_wifi","",""
"
Test enabling a wifi network with WPA3 encryption.

This test configures a wifi network with WPA3 encryption and password 'openwrt4all'.
","4541","test_wifi_wpa3","hpe_msm460","Mon Jul 21 18:03:47 GMT 2025","passed","Mon Jul 21 18:03:51 GMT 2025","","test_wifi","",""
"","53","test_kernel_errors","bananapi_bpi-r64","Mon Jul 21 18:04:52 GMT 2025","passed","Mon Jul 21 18:04:52 GMT 2025","","test_base","",""
"","0","test_apk_add_ucert","tests","Mon Jul 21 18:03:41 GMT 2025","skipped","Mon Jul 21 18:03:41 GMT 2025","TestApk","test_apk","",""
"","73","test_ubus_system_board","openwrt_one","Mon Jul 21 18:03:46 GMT 2025","passed","Mon Jul 21 18:03:46 GMT 2025","","test_base","",""
"","0","test_sysupgrade_backup_u","tests","Mon Jul 21 18:04:52 GMT 2025","skipped","Mon Jul 21 18:04:52 GMT 2025","","test_base","",""
"","332","test_kernel_errors","openwrt_one","Mon Jul 21 18:03:46 GMT 2025","passed","Mon Jul 21 18:03:46 GMT 2025","","test_base","",""
"
Test wifi configuration.

This test creates one AP and one station and checks if they can connect to each other.
It sets up the wireless configuration using the `ssh_command` fixture and relies on the
""hwsim"" driver to create the virtual radios.
","0","test_wifi_hwsim_sae_mixed","tests","Mon Jul 21 18:04:37 GMT 2025","skipped","Mon Jul 21 18:04:37 GMT 2025","","test_wifi","",""
"
Test wifi scanning functionality.

This test performs a wifi scan and verifies that at least one network is found.
","0","test_wifi_scan","tests","Mon Jul 21 18:03:56 GMT 2025","skipped","Mon Jul 21 18:03:56 GMT 2025","","test_wifi","",""
"","8645","test_dropbear_startup","tplink_tl-wdr4300-v1","Mon Jul 21 18:04:31 GMT 2025","passed","Mon Jul 21 18:04:40 GMT 2025","","test_base","",""
"","0","test_apk_procd_installed","","Mon Jul 21 18:03:11 GMT 2025","skipped","Mon Jul 21 18:03:11 GMT 2025","","","",""
"Test CPU load is within acceptable limits.","85","test_cpu_load","tplink_tl-wdr4300-v1","Mon Jul 21 18:04:45 GMT 2025","passed","Mon Jul 21 18:04:45 GMT 2025","TestSystemHealth","test_system_health","",""
"Test and record system uptime.","46","test_system_uptime","hpe_msm460","Mon Jul 21 18:03:46 GMT 2025","passed","Mon Jul 21 18:03:46 GMT 2025","TestSystemHealth","test_system_health","",""
"Test that sufficient entropy is available for cryptographic operations.","57","test_entropy_available","openwrt_one","Mon Jul 21 18:03:49 GMT 2025","passed","Mon Jul 21 18:03:49 GMT 2025","TestSystemHealth","test_system_health","",""
"Test temperature sensors if available.","28","test_temperature_sensors","bananapi_bpi-r64","Mon Jul 21 18:04:53 GMT 2025","passed","Mon Jul 21 18:04:53 GMT 2025","TestSystemHealth","test_system_health","",""
"","376","test_apk_audit","qemu-armsr-armv8","Mon Jul 21 18:04:33 GMT 2025","passed","Mon Jul 21 18:04:34 GMT 2025","TestApk","test_apk","",""
"Test system-wide open file descriptors.","46","test_open_file_descriptors","hpe_msm460","Mon Jul 21 18:03:47 GMT 2025","passed","Mon Jul 21 18:03:47 GMT 2025","TestSystemHealth","test_system_health","",""
"
Test wifi scanning functionality.

This test performs a wifi scan and verifies that at least one network is found.
","0","test_wifi_scan","tests","Mon Jul 21 18:03:58 GMT 2025","skipped","Mon Jul 21 18:03:58 GMT 2025","","test_wifi","",""
"","60","test_uname","qemu-armsr-armv8","Mon Jul 21 18:04:34 GMT 2025","passed","Mon Jul 21 18:04:34 GMT 2025","","test_base","",""
"","0","test_sysupgrade_backup","tests","Mon Jul 21 18:03:55 GMT 2025","skipped","Mon Jul 21 18:03:55 GMT 2025","","test_base","",""
"","0","test_opkg_procd_installed","tests","Mon Jul 21 18:03:47 GMT 2025","skipped","Mon Jul 21 18:03:47 GMT 2025","","test_opkg","",""
"
Test enabling a wifi network with WPA3 encryption.

This test configures a wifi network with WPA3 encryption and password 'openwrt4all'.
","0","test_wifi_wpa3","tests","Mon Jul 21 18:03:56 GMT 2025","skipped","Mon Jul 21 18:03:56 GMT 2025","","test_wifi","",""
"","87","test_uname","openwrt_one","Mon Jul 21 18:03:46 GMT 2025","passed","Mon Jul 21 18:03:46 GMT 2025","","test_base","",""
"
Test wifi configuration.

This test creates one AP and one station and checks if they can connect to each other.
It sets up the wireless configuration using the `ssh_command` fixture and relies on the
""hwsim"" driver to create the virtual radios.
","0","test_wifi_hwsim_sae_mixed","tests","Mon Jul 21 18:05:11 GMT 2025","skipped","Mon Jul 21 18:05:11 GMT 2025","","test_wifi","",""
"","208","test_kernel_errors","tplink_tl-wdr4300-v1","Mon Jul 21 18:04:40 GMT 2025","passed","Mon Jul 21 18:04:40 GMT 2025","","test_base","",""
"","0","test_sysupgrade_backup","tests","Mon Jul 21 18:03:41 GMT 2025","skipped","Mon Jul 21 18:03:41 GMT 2025","","test_base","",""
"","0","test_https_download","tests","Mon Jul 21 18:03:43 GMT 2025","skipped","Mon Jul 21 18:03:43 GMT 2025","","test_wan","",""
"","208","test_ssh_supported_algorithms","bananapi_bpi-r4","Mon Jul 21 18:03:42 GMT 2025","passed","Mon Jul 21 18:03:42 GMT 2025","","test_network_security","",""
"","0","test_opkg_procd_installed","tests","Mon Jul 21 18:04:45 GMT 2025","skipped","Mon Jul 21 18:04:45 GMT 2025","","test_opkg","",""
"
Test wifi configuration.

This test creates one AP and one station and checks if they can connect to each other.
It sets up the wireless configuration using the `ssh_command` fixture and relies on the
""hwsim"" driver to create the virtual radios.
","0","test_wifi_hwsim_sae_mixed","tests","Mon Jul 21 18:03:43 GMT 2025","skipped","Mon Jul 21 18:03:43 GMT 2025","","test_wifi","",""
"","3893","test_lan_interface_address","tplink_tl-wdr4300-v1","Mon Jul 21 18:04:40 GMT 2025","passed","Mon Jul 21 18:04:44 GMT 2025","","test_lan","",""
"Test temperature sensors if available.","63","test_temperature_sensors","qemu-armsr-armv8","Mon Jul 21 18:04:36 GMT 2025","passed","Mon Jul 21 18:04:36 GMT 2025","TestSystemHealth","test_system_health","",""
"","66","test_firmware_version","qemu-x86-64","Mon Jul 21 18:03:55 GMT 2025","passed","Mon Jul 21 18:03:55 GMT 2025","","test_base","",""
"","23848","test_apk_add_ucert","qemu-armsr-armv8","Mon Jul 21 18:04:10 GMT 2025","passed","Mon Jul 21 18:04:33 GMT 2025","TestApk","test_apk","",""
"Check kernel ring buffer for critical errors.","109","test_kernel_ring_buffer","qemu-x86-64","Mon Jul 21 18:03:56 GMT 2025","passed","Mon Jul 21 18:03:56 GMT 2025","TestSystemHealth","test_system_health","",""
"Test CPU load is within acceptable limits.","38","test_cpu_load","qemu-x86-64","Mon Jul 21 18:03:55 GMT 2025","passed","Mon Jul 21 18:03:56 GMT 2025","TestSystemHealth","test_system_health","",""
"Test that sufficient entropy is available for cryptographic operations.","48","test_entropy_available","hpe_msm460","Mon Jul 21 18:03:47 GMT 2025","passed","Mon Jul 21 18:03:47 GMT 2025","TestSystemHealth","test_system_health","",""
"Test system-wide open file descriptors.","15","test_open_file_descriptors","bananapi_bpi-r64","Mon Jul 21 18:04:53 GMT 2025","passed","Mon Jul 21 18:04:53 GMT 2025","TestSystemHealth","test_system_health","",""
"","4502","test_firmware_version","tplink_tl-wdr4300-v1","Mon Jul 21 18:04:27 GMT 2025","passed","Mon Jul 21 18:04:31 GMT 2025","","test_base","",""
"Test number of running processes is reasonable.","59","test_process_count","bananapi_bpi-r4","Mon Jul 21 18:03:43 GMT 2025","passed","Mon Jul 21 18:03:43 GMT 2025","TestSystemHealth","test_system_health","",""
"Test temperature sensors if available.","86","test_temperature_sensors","tplink_tl-wdr4300-v1","Mon Jul 21 18:04:45 GMT 2025","passed","Mon Jul 21 18:04:45 GMT 2025","TestSystemHealth","test_system_health","",""
"
Test enabling a wifi network with WPA2 encryption.

This test configures a wifi network with WPA2 encryption and password 'openwrt4all'.
","9215","test_wifi_wpa2","bananapi_bpi-r64","Mon Jul 21 18:05:02 GMT 2025","passed","Mon Jul 21 18:05:11 GMT 2025","","test_wifi","",""
"
Test wifi scanning functionality.

This test performs a wifi scan and verifies that at least one network is found.
","0","test_wifi_scan","tests","Mon Jul 21 18:04:57 GMT 2025","skipped","Mon Jul 21 18:04:57 GMT 2025","","test_wifi","",""
"","76","test_firmware_version","qemu-armsr-armv8","Mon Jul 21 18:04:34 GMT 2025","passed","Mon Jul 21 18:04:34 GMT 2025","","test_base","",""
"","284","test_kernel_errors","hpe_msm460","Mon Jul 21 18:03:45 GMT 2025","passed","Mon Jul 21 18:03:45 GMT 2025","","test_base","",""
"Check kernel ring buffer for critical errors.","66","test_kernel_ring_buffer","bananapi_bpi-r64","Mon Jul 21 18:04:53 GMT 2025","passed","Mon Jul 21 18:04:53 GMT 2025","TestSystemHealth","test_system_health","",""
"Test number of running processes is reasonable.","70","test_process_count","openwrt_one","Mon Jul 21 18:03:49 GMT 2025","passed","Mon Jul 21 18:03:49 GMT 2025","TestSystemHealth","test_system_health","",""
"
Test enabling a wifi network with WPA2 encryption.

This test configures a wifi network with WPA2 encryption and password 'openwrt4all'.
","4618","test_wifi_wpa2","openwrt_one","Mon Jul 21 18:03:54 GMT 2025","passed","Mon Jul 21 18:03:58 GMT 2025","","test_wifi","",""
"","233","test_ssh_supported_algorithms","tplink_tl-wdr4300-v1","Mon Jul 21 18:04:44 GMT 2025","passed","Mon Jul 21 18:04:45 GMT 2025","","test_network_security","",""
"","260","test_ssh_supported_algorithms","qemu-x86-64","Mon Jul 21 18:03:55 GMT 2025","passed","Mon Jul 21 18:03:55 GMT 2025","","test_network_security","",""
"","0","test_opkg_install_ucert","tests","Mon Jul 21 18:03:55 GMT 2025","skipped","Mon Jul 21 18:03:55 GMT 2025","","test_opkg","",""
"
Test enabling a wifi network with WPA3 encryption.

This test configures a wifi network with WPA3 encryption and password 'openwrt4all'.
","0","test_wifi_wpa3","tests","Mon Jul 21 18:04:37 GMT 2025","skipped","Mon Jul 21 18:04:37 GMT 2025","","test_wifi","",""
"","255","test_kernel_errors","bananapi_bpi-r4","Mon Jul 21 18:03:41 GMT 2025","passed","Mon Jul 21 18:03:41 GMT 2025","","test_base","",""
"Test system-wide open file descriptors.","69","test_open_file_descriptors","qemu-armsr-armv8","Mon Jul 21 18:04:37 GMT 2025","passed","Mon Jul 21 18:04:37 GMT 2025","TestSystemHealth","test_system_health","",""
"","167","test_ssh_supported_algorithms","bananapi_bpi-r64","Mon Jul 21 18:04:52 GMT 2025","passed","Mon Jul 21 18:04:53 GMT 2025","","test_network_security","",""
"","248","test_apk_procd_installed","tplink_tl-wdr4300-v1","Mon Jul 21 18:04:23 GMT 2025","passed","Mon Jul 21 18:04:24 GMT 2025","TestApk","test_apk","",""
"Test and record system uptime.","35","test_system_uptime","qemu-x86-64","Mon Jul 21 18:03:56 GMT 2025","passed","Mon Jul 21 18:03:56 GMT 2025","TestSystemHealth","test_system_health","",""
"
Test enabling a wifi network with WPA3 encryption.

This test configures a wifi network with WPA3 encryption and password 'openwrt4all'.
","9223","test_wifi_wpa3","bananapi_bpi-r64","Mon Jul 21 18:04:53 GMT 2025","passed","Mon Jul 21 18:05:02 GMT 2025","","test_wifi","",""
"","9963","test_apk_add_ucert","qemu-x86-64","Mon Jul 21 18:03:44 GMT 2025","passed","Mon Jul 21 18:03:54 GMT 2025","TestApk","test_apk","",""
"Test filesystem usage on critical mount points.","429","test_filesystem_usage","qemu-armsr-armv8","Mon Jul 21 18:04:36 GMT 2025","passed","Mon Jul 21 18:04:36 GMT 2025","TestSystemHealth","test_system_health","",""
"Test and record system uptime.","62","test_system_uptime","qemu-armsr-armv8","Mon Jul 21 18:04:36 GMT 2025","passed","Mon Jul 21 18:04:36 GMT 2025","TestSystemHealth","test_system_health","",""
"","927","test_lan_interface_address","openwrt_one","Mon Jul 21 18:03:46 GMT 2025","passed","Mon Jul 21 18:03:47 GMT 2025","","test_lan","",""
"","0","test_sysupgrade_backup_u","tests","Mon Jul 21 18:03:46 GMT 2025","skipped","Mon Jul 21 18:03:46 GMT 2025","","test_base","",""
"","45","test_uname","hpe_msm460","Mon Jul 21 18:03:45 GMT 2025","passed","Mon Jul 21 18:03:45 GMT 2025","","test_base","",""
"","1958","test_dropbear_startup","bananapi_bpi-r4","Mon Jul 21 18:03:39 GMT 2025","passed","Mon Jul 21 18:03:41 GMT 2025","","test_base","",""
