"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","43","test_echo","hpe_msm460","Thu Jul 03 08:55:11 GMT 2025","passed","Thu Jul 03 08:55:11 GMT 2025","","test_base","",""
"","0","test_apk_procd_installed","tests","Thu Jul 03 08:49:32 GMT 2025","skipped","Thu Jul 03 08:49:32 GMT 2025","","test_apk","",""
"","0","test_apk_add_ucert","tests","Thu Jul 03 08:49:15 GMT 2025","skipped","Thu Jul 03 08:49:15 GMT 2025","","test_apk","",""
"","0","test_sysupgrade_backup","tests","Thu Jul 03 08:55:11 GMT 2025","skipped","Thu Jul 03 08:55:11 GMT 2025","","test_base","",""
"","76","test_ssh","genexis_pulse-ex400","Thu Jul 03 08:51:52 GMT 2025","passed","Thu Jul 03 08:51:53 GMT 2025","","test_base","",""
"","1676","test_dropbear_startup","qemu-x86-64","Thu Jul 03 08:49:58 GMT 2025","passed","Thu Jul 03 08:49:59 GMT 2025","","test_base","",""
"","0","test_opkg_procd_installed","tests","Thu Jul 03 08:49:45 GMT 2025","skipped","Thu Jul 03 08:49:45 GMT 2025","","test_opkg","",""
"","100","test_echo","genexis_pulse-ex400","Thu Jul 03 08:51:53 GMT 2025","passed","Thu Jul 03 08:51:53 GMT 2025","","test_base","",""
"","845","test_lan_interface_address","hpe_msm460","Thu Jul 03 08:55:12 GMT 2025","passed","Thu Jul 03 08:55:13 GMT 2025","","test_lan","",""
"","256","test_kernel_errors","tplink_tl-wdr3600-v1","Thu Jul 03 08:52:50 GMT 2025","passed","Thu Jul 03 08:52:50 GMT 2025","","test_base","",""
"","0","test_https_download","tests","Thu Jul 03 08:52:51 GMT 2025","skipped","Thu Jul 03 08:52:51 GMT 2025","","test_wan","",""
"","1439","test_dropbear_startup","qemu-malta-be","Thu Jul 03 08:49:40 GMT 2025","passed","Thu Jul 03 08:49:42 GMT 2025","","test_base","",""
"","0","test_https_download","tests","Thu Jul 03 08:51:18 GMT 2025","skipped","Thu Jul 03 08:51:18 GMT 2025","","test_wan","",""
"","68","test_echo","tplink_tl-wdr3600-v1","Thu Jul 03 08:52:50 GMT 2025","passed","Thu Jul 03 08:52:50 GMT 2025","","test_base","",""
"","0","test_opkg_install_ucert","tests","Thu Jul 03 08:51:54 GMT 2025","skipped","Thu Jul 03 08:51:54 GMT 2025","","test_opkg","",""
"","0","test_apk_add_ucert","tests","Thu Jul 03 08:49:32 GMT 2025","skipped","Thu Jul 03 08:49:32 GMT 2025","","test_apk","",""
"","0","test_opkg_procd_installed","tests","Thu Jul 03 08:55:13 GMT 2025","skipped","Thu Jul 03 08:55:13 GMT 2025","","test_opkg","",""
"","0","test_apk_add_ucert","tests","Thu Jul 03 08:50:32 GMT 2025","skipped","Thu Jul 03 08:50:32 GMT 2025","","test_apk","",""
"","943","test_firmware_version","openwrt_one","Thu Jul 03 08:51:12 GMT 2025","passed","Thu Jul 03 08:51:13 GMT 2025","","test_base","",""
"
Test wifi configuration.

This test creates one AP and one station and checks if they can connect to each other.
It sets up the wireless configuration using the `ssh_command` fixture and relies on the
""hwsim"" driver to create the virtual radios.
","0","test_wifi_hwsim_sae_mixed","tests","Thu Jul 03 08:49:45 GMT 2025","skipped","Thu Jul 03 08:49:45 GMT 2025","","test_wifi","",""
"","59","test_free_memory","qemu-malta-be","Thu Jul 03 08:49:45 GMT 2025","passed","Thu Jul 03 08:49:45 GMT 2025","","test_base","",""
"","373","test_firmware_version","qemu-x86-64","Thu Jul 03 08:49:57 GMT 2025","passed","Thu Jul 03 08:49:58 GMT 2025","","test_base","",""
"","47","test_uname","hpe_msm460","Thu Jul 03 08:55:11 GMT 2025","passed","Thu Jul 03 08:55:11 GMT 2025","","test_base","",""
"","0","test_apk_procd_installed","tests","Thu Jul 03 08:50:32 GMT 2025","skipped","Thu Jul 03 08:50:32 GMT 2025","","test_apk","",""
"","0","test_opkg_procd_installed","tests","Thu Jul 03 08:51:54 GMT 2025","skipped","Thu Jul 03 08:51:54 GMT 2025","","test_opkg","",""
"","0","test_sysupgrade_backup","tests","Thu Jul 03 08:49:45 GMT 2025","skipped","Thu Jul 03 08:49:45 GMT 2025","","test_base","",""
"
Test wifi configuration.

This test creates one AP and one station and checks if they can connect to each other.
It sets up the wireless configuration using the `ssh_command` fixture and relies on the
""hwsim"" driver to create the virtual radios.
","0","test_wifi_hwsim_sae_mixed","tests","Thu Jul 03 08:51:54 GMT 2025","skipped","Thu Jul 03 08:51:54 GMT 2025","","test_wifi","",""
"","49","test_firmware_version","qemu-malta-be","Thu Jul 03 08:49:40 GMT 2025","passed","Thu Jul 03 08:49:40 GMT 2025","","test_base","",""
"","0","test_apk_add_ucert","tests","Thu Jul 03 08:54:19 GMT 2025","skipped","Thu Jul 03 08:54:19 GMT 2025","","test_apk","",""
"","77","test_free_memory","tplink_tl-wdr3600-v1","Thu Jul 03 08:52:50 GMT 2025","passed","Thu Jul 03 08:52:50 GMT 2025","","test_base","",""
"","0","test_opkg_install_ucert","tests","Thu Jul 03 08:52:51 GMT 2025","skipped","Thu Jul 03 08:52:51 GMT 2025","","test_opkg","",""
