"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","889","test_lan_interface_address","hpe_msm460","Thu Jul 03 13:58:11 GMT 2025","passed","Thu Jul 03 13:58:11 GMT 2025","","test_lan","",""
"","0","test_https_download","tests","Thu Jul 03 13:58:11 GMT 2025","skipped","Thu Jul 03 13:58:11 GMT 2025","","test_wan","",""
"
Test wifi configuration.

This test creates one AP and one station and checks if they can connect to each other.
It sets up the wireless configuration using the `ssh_command` fixture and relies on the
""hwsim"" driver to create the virtual radios.
","0","test_wifi_hwsim_sae_mixed","tests","Thu Jul 03 13:56:49 GMT 2025","skipped","Thu Jul 03 13:56:49 GMT 2025","","test_wifi","",""
"","0","test_apk_add_ucert","tests","Thu Jul 03 13:56:01 GMT 2025","skipped","Thu Jul 03 13:56:01 GMT 2025","","test_apk","",""
"","92","test_kernel_errors","openwrt_one","Thu Jul 03 13:57:55 GMT 2025","passed","Thu Jul 03 13:57:55 GMT 2025","","test_base","",""
"","187","test_kernel_errors","genexis_pulse-ex400","Thu Jul 03 13:56:48 GMT 2025","passed","Thu Jul 03 13:56:48 GMT 2025","","test_base","",""
"","239","test_kernel_errors","tplink_tl-wr1043nd-v3","Thu Jul 03 13:56:46 GMT 2025","passed","Thu Jul 03 13:56:46 GMT 2025","","test_base","",""
"","61","test_echo","qemu-malta-be","Thu Jul 03 13:56:47 GMT 2025","passed","Thu Jul 03 13:56:47 GMT 2025","","test_base","",""
"","45","test_free_memory","hpe_msm460","Thu Jul 03 13:58:10 GMT 2025","passed","Thu Jul 03 13:58:10 GMT 2025","","test_base","",""
"","0","test_sysupgrade_backup","tests","Thu Jul 03 13:56:48 GMT 2025","skipped","Thu Jul 03 13:56:48 GMT 2025","","test_base","",""
"","0","test_sysupgrade_backup","tests","Thu Jul 03 13:56:48 GMT 2025","skipped","Thu Jul 03 13:56:48 GMT 2025","","test_base","",""
"","45","test_uname","hpe_msm460","Thu Jul 03 13:58:10 GMT 2025","passed","Thu Jul 03 13:58:10 GMT 2025","","test_base","",""
"","0","test_apk_procd_installed","tests","Thu Jul 03 13:57:09 GMT 2025","skipped","Thu Jul 03 13:57:09 GMT 2025","","test_apk","",""
"","0","test_https_download","tests","Thu Jul 03 13:56:48 GMT 2025","skipped","Thu Jul 03 13:56:48 GMT 2025","","test_wan","",""
"","200","test_lan_interface_address","qemu-x86-64","Thu Jul 03 13:56:49 GMT 2025","passed","Thu Jul 03 13:56:49 GMT 2025","","test_lan","",""
"","56","test_uname","genexis_pulse-ex400","Thu Jul 03 13:56:48 GMT 2025","passed","Thu Jul 03 13:56:48 GMT 2025","","test_base","",""
"","75380","test_dropbear_startup","tplink_tl-wdr3600-v1","Thu Jul 03 14:42:49 GMT 2025","passed","Thu Jul 03 14:44:05 GMT 2025","","test_base","",""
"","0","test_opkg_install_ucert","tests","Thu Jul 03 13:58:11 GMT 2025","skipped","Thu Jul 03 13:58:11 GMT 2025","","test_opkg","",""
"","856","test_lan_interface_address","openwrt_one","Thu Jul 03 13:57:55 GMT 2025","passed","Thu Jul 03 13:57:56 GMT 2025","","test_lan","",""
"","0","test_sysupgrade_backup_u","tests","Thu Jul 03 13:56:48 GMT 2025","skipped","Thu Jul 03 13:56:48 GMT 2025","","test_base","",""
"","88","test_ssh","tplink_tl-wr1043nd-v3","Thu Jul 03 13:56:46 GMT 2025","passed","Thu Jul 03 13:56:46 GMT 2025","","test_base","",""
"","1943","test_dropbear_startup","openwrt_one","Thu Jul 03 13:57:51 GMT 2025","passed","Thu Jul 03 13:57:53 GMT 2025","","test_base","",""
"","0","test_sysupgrade_backup_u","tests","Thu Jul 03 13:56:48 GMT 2025","skipped","Thu Jul 03 13:56:48 GMT 2025","","test_base","",""
