"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","0","test_sysupgrade_backup","tests","Wed Jul 02 09:53:25 GMT 2025","skipped","Wed Jul 02 09:53:25 GMT 2025","","test_base","",""
"","21131","test_dropbear_startup","tplink_tl-wr1043nd-v3","Wed Jul 02 09:54:24 GMT 2025","passed","Wed Jul 02 09:54:45 GMT 2025","","test_base","",""
"","0","test_https_download","tests","Wed Jul 02 09:52:58 GMT 2025","skipped","Wed Jul 02 09:52:58 GMT 2025","","test_wan","",""
"","966","test_firmware_version","openwrt_one","Wed Jul 02 09:51:38 GMT 2025","passed","Wed Jul 02 09:51:39 GMT 2025","","test_base","",""
"","0","test_opkg_procd_installed","tests","Wed Jul 02 09:51:45 GMT 2025","skipped","Wed Jul 02 09:51:45 GMT 2025","","test_opkg","",""
"","83","test_uname","tplink_tl-wr1043nd-v3","Wed Jul 02 09:54:51 GMT 2025","passed","Wed Jul 02 09:54:51 GMT 2025","","test_base","",""
"","0","test_https_download","tests","Wed Jul 02 09:53:38 GMT 2025","skipped","Wed Jul 02 09:53:38 GMT 2025","","test_wan","",""
"","611","test_shell","genexis_pulse-ex400","Wed Jul 02 09:53:20 GMT 2025","passed","Wed Jul 02 09:53:21 GMT 2025","","test_base","",""
"","0","test_apk_add_ucert","tests","Wed Jul 02 09:50:59 GMT 2025","skipped","Wed Jul 02 09:50:59 GMT 2025","","test_apk","",""
"","0","test_sysupgrade_backup_u","tests","Wed Jul 02 09:54:51 GMT 2025","skipped","Wed Jul 02 09:54:51 GMT 2025","","test_base","",""
"","0","test_opkg_procd_installed","tests","Wed Jul 02 09:52:06 GMT 2025","skipped","Wed Jul 02 09:52:06 GMT 2025","","test_opkg","",""
"","348","test_shell","qemu-armsr-armv8","Wed Jul 02 09:52:06 GMT 2025","passed","Wed Jul 02 09:52:06 GMT 2025","","test_base","",""
"","2634","test_shell","tplink_tl-wdr4300-v1","Wed Jul 02 09:52:33 GMT 2025","passed","Wed Jul 02 09:52:36 GMT 2025","","test_base","",""
"","1764","test_kernel_errors","qemu-armsr-armv8","Wed Jul 02 09:52:16 GMT 2025","passed","Wed Jul 02 09:52:18 GMT 2025","","test_base","",""
"","0","test_opkg_install_ucert","tests","Wed Jul 02 09:52:06 GMT 2025","skipped","Wed Jul 02 09:52:06 GMT 2025","","test_opkg","",""
"","431","test_ubus_system_board","qemu-armsr-armv8","Wed Jul 02 09:52:16 GMT 2025","passed","Wed Jul 02 09:52:16 GMT 2025","","test_base","",""
"","0","test_sysupgrade_backup_u","tests","Wed Jul 02 09:52:14 GMT 2025","skipped","Wed Jul 02 09:52:14 GMT 2025","","test_base","",""
"","1","test_firmware_version","qemu-armsr-armv8","Wed Jul 02 09:52:06 GMT 2025","passed","Wed Jul 02 09:52:06 GMT 2025","","test_base","",""
"","857","test_lan_interface_address","openwrt_one","Wed Jul 02 09:51:44 GMT 2025","passed","Wed Jul 02 09:51:45 GMT 2025","","test_lan","",""
"","0","test_firmware_version","qemu-x86-64","Wed Jul 02 09:52:08 GMT 2025","passed","Wed Jul 02 09:52:08 GMT 2025","","test_base","",""
"","91","test_shell","qemu-malta-be","Wed Jul 02 09:52:01 GMT 2025","passed","Wed Jul 02 09:52:01 GMT 2025","","test_base","",""
"","46","test_uname","openwrt_one","Wed Jul 02 09:51:44 GMT 2025","passed","Wed Jul 02 09:51:44 GMT 2025","","test_base","",""
"","44","test_echo","hpe_msm460","Wed Jul 02 09:52:57 GMT 2025","passed","Wed Jul 02 09:52:57 GMT 2025","","test_base","",""
"","0","test_https_download","tests","Wed Jul 02 09:52:06 GMT 2025","skipped","Wed Jul 02 09:52:06 GMT 2025","","test_wan","",""
"","92","test_echo","qemu-x86-64","Wed Jul 02 09:52:14 GMT 2025","passed","Wed Jul 02 09:52:14 GMT 2025","","test_base","",""
"","576","test_shell","openwrt_one","Wed Jul 02 09:51:38 GMT 2025","passed","Wed Jul 02 09:51:38 GMT 2025","","test_base","",""
"","0","test_apk_procd_installed","tests","Wed Jul 02 09:52:24 GMT 2025","skipped","Wed Jul 02 09:52:24 GMT 2025","","test_apk","",""
"","1529","test_dropbear_startup","qemu-malta-be","Wed Jul 02 09:52:01 GMT 2025","passed","Wed Jul 02 09:52:03 GMT 2025","","test_base","",""
"","2964","test_dropbear_startup","openwrt_one","Wed Jul 02 09:51:39 GMT 2025","passed","Wed Jul 02 09:51:42 GMT 2025","","test_base","",""
"","412","test_lan_interface_address","qemu-armsr-armv8","Wed Jul 02 09:52:18 GMT 2025","passed","Wed Jul 02 09:52:19 GMT 2025","","test_lan","",""
"","57","test_echo","openwrt_one","Wed Jul 02 09:51:44 GMT 2025","passed","Wed Jul 02 09:51:44 GMT 2025","","test_base","",""
"","65","test_free_memory","hpe_msm460","Wed Jul 02 09:52:57 GMT 2025","passed","Wed Jul 02 09:52:57 GMT 2025","","test_base","",""
"","101","test_ubus_system_board","tplink_tl-wr1043nd-v3","Wed Jul 02 09:54:51 GMT 2025","passed","Wed Jul 02 09:54:51 GMT 2025","","test_base","",""
"","4477","test_firmware_version","tplink_tl-wdr4300-v1","Wed Jul 02 09:52:36 GMT 2025","passed","Wed Jul 02 09:52:40 GMT 2025","","test_base","",""
"","300","test_kernel_errors","qemu-malta-be","Wed Jul 02 09:52:06 GMT 2025","passed","Wed Jul 02 09:52:06 GMT 2025","","test_base","",""
"","93","test_uname","tplink_tl-wdr4300-v1","Wed Jul 02 09:53:25 GMT 2025","passed","Wed Jul 02 09:53:25 GMT 2025","","test_base","",""
"","52","test_ssh","hpe_msm460","Wed Jul 02 09:52:56 GMT 2025","passed","Wed Jul 02 09:52:57 GMT 2025","","test_base","",""
"","0","test_sysupgrade_backup","tests","Wed Jul 02 09:52:14 GMT 2025","skipped","Wed Jul 02 09:52:14 GMT 2025","","test_base","",""
"","563","test_kernel_errors","qemu-x86-64","Wed Jul 02 09:52:14 GMT 2025","passed","Wed Jul 02 09:52:15 GMT 2025","","test_base","",""
"","0","test_https_download","tests","Wed Jul 02 09:53:29 GMT 2025","skipped","Wed Jul 02 09:53:29 GMT 2025","","test_wan","",""
"","0","test_firmware_version","qemu-malta-be","Wed Jul 02 09:52:01 GMT 2025","passed","Wed Jul 02 09:52:01 GMT 2025","","test_base","",""
"","0","test_apk_procd_installed","tests","Wed Jul 02 09:52:04 GMT 2025","skipped","Wed Jul 02 09:52:04 GMT 2025","","test_apk","",""
"","97","test_ssh","tplink_tl-wdr4300-v1","Wed Jul 02 09:53:24 GMT 2025","passed","Wed Jul 02 09:53:24 GMT 2025","","test_base","",""
"","0","test_opkg_install_ucert","tests","Wed Jul 02 09:53:29 GMT 2025","skipped","Wed Jul 02 09:53:29 GMT 2025","","test_opkg","",""
"","0","test_apk_procd_installed","tests","Wed Jul 02 09:50:59 GMT 2025","skipped","Wed Jul 02 09:50:59 GMT 2025","","test_apk","",""
"","177","test_free_memory","qemu-x86-64","Wed Jul 02 09:52:14 GMT 2025","passed","Wed Jul 02 09:52:14 GMT 2025","","test_base","",""
"","0","test_opkg_install_ucert","tests","Wed Jul 02 09:52:15 GMT 2025","skipped","Wed Jul 02 09:52:15 GMT 2025","","test_opkg","",""
"","0","test_opkg_install_ucert","tests","Wed Jul 02 09:51:45 GMT 2025","skipped","Wed Jul 02 09:51:45 GMT 2025","","test_opkg","",""
"","9064","test_dropbear_startup","genexis_pulse-ex400","Wed Jul 02 09:53:22 GMT 2025","passed","Wed Jul 02 09:53:31 GMT 2025","","test_base","",""
"","63","test_ubus_system_board","openwrt_one","Wed Jul 02 09:51:44 GMT 2025","passed","Wed Jul 02 09:51:44 GMT 2025","","test_base","",""
"","0","test_apk_add_ucert","tests","Wed Jul 02 09:53:18 GMT 2025","skipped","Wed Jul 02 09:53:18 GMT 2025","","test_apk","",""
