"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","0","test_opkg_install_ucert","tests","Wed Jul 02 13:27:14 GMT 2025","skipped","Wed Jul 02 13:27:14 GMT 2025","","test_opkg","",""
"","125","test_shell","qemu-malta-be","Wed Jul 02 13:27:09 GMT 2025","passed","Wed Jul 02 13:27:09 GMT 2025","","test_base","",""
"","0","test_sysupgrade_backup_u","tests","Wed Jul 02 13:27:00 GMT 2025","skipped","Wed Jul 02 13:27:00 GMT 2025","","test_base","",""
"","0","test_apk_add_ucert","tests","Wed Jul 02 13:27:27 GMT 2025","skipped","Wed Jul 02 13:27:27 GMT 2025","","test_apk","",""
"","0","test_opkg_install_ucert","tests","Wed Jul 02 13:31:53 GMT 2025","skipped","Wed Jul 02 13:31:53 GMT 2025","","test_opkg","",""
"","0","test_opkg_procd_installed","tests","Wed Jul 02 13:28:57 GMT 2025","skipped","Wed Jul 02 13:28:57 GMT 2025","","test_opkg","",""
"","183","test_shell","qemu-x86-64","Wed Jul 02 13:31:45 GMT 2025","passed","Wed Jul 02 13:31:45 GMT 2025","","test_base","",""
"","51","test_firmware_version","qemu-malta-be","Wed Jul 02 13:27:09 GMT 2025","passed","Wed Jul 02 13:27:09 GMT 2025","","test_base","",""
"","0","test_sysupgrade_backup_u","tests","Wed Jul 02 13:28:07 GMT 2025","skipped","Wed Jul 02 13:28:07 GMT 2025","","test_base","",""
"","0","test_opkg_procd_installed","tests","Wed Jul 02 13:28:08 GMT 2025","skipped","Wed Jul 02 13:28:08 GMT 2025","","test_opkg","",""
"","0","test_opkg_procd_installed","tests","Wed Jul 02 13:27:01 GMT 2025","skipped","Wed Jul 02 13:27:01 GMT 2025","","test_opkg","",""
"","50","test_uname","openwrt_one","Wed Jul 02 13:27:00 GMT 2025","passed","Wed Jul 02 13:27:00 GMT 2025","","test_base","",""
"","0","test_https_download","tests","Wed Jul 02 13:30:15 GMT 2025","skipped","Wed Jul 02 13:30:15 GMT 2025","","test_wan","",""
"","50","test_ssh","hpe_msm460","Wed Jul 02 13:29:21 GMT 2025","passed","Wed Jul 02 13:29:21 GMT 2025","","test_base","",""
"","0","test_apk_add_ucert","tests","Wed Jul 02 13:26:13 GMT 2025","skipped","Wed Jul 02 13:26:13 GMT 2025","","test_apk","",""
"","112","test_kernel_errors","openwrt_one","Wed Jul 02 13:27:00 GMT 2025","passed","Wed Jul 02 13:27:00 GMT 2025","","test_base","",""
"","0","test_opkg_install_ucert","tests","Wed Jul 02 13:29:22 GMT 2025","skipped","Wed Jul 02 13:29:22 GMT 2025","","test_opkg","",""
"","62","test_ubus_system_board","hpe_msm460","Wed Jul 02 13:29:21 GMT 2025","passed","Wed Jul 02 13:29:21 GMT 2025","","test_base","",""
"","0","test_sysupgrade_backup","tests","Wed Jul 02 13:27:13 GMT 2025","skipped","Wed Jul 02 13:27:13 GMT 2025","","test_base","",""
"
Test wifi configuration.

This test creates one AP and one station and checks if they can connect to each other.
It sets up the wireless configuration using the `ssh_command` fixture and relies on the
""hwsim"" driver to create the virtual radios.
","0","test_wifi_hwsim_sae_mixed","tests","Wed Jul 02 13:29:22 GMT 2025","skipped","Wed Jul 02 13:29:22 GMT 2025","","test_wifi","",""
"","237","test_ubus_system_board","qemu-x86-64","Wed Jul 02 13:31:52 GMT 2025","passed","Wed Jul 02 13:31:52 GMT 2025","","test_base","",""
"
Test wifi configuration.

This test creates one AP and one station and checks if they can connect to each other.
It sets up the wireless configuration using the `ssh_command` fixture and relies on the
""hwsim"" driver to create the virtual radios.
","0","test_wifi_hwsim_sae_mixed","tests","Wed Jul 02 13:27:01 GMT 2025","skipped","Wed Jul 02 13:27:01 GMT 2025","","test_wifi","",""
"
Test wifi configuration.

This test creates one AP and one station and checks if they can connect to each other.
It sets up the wireless configuration using the `ssh_command` fixture and relies on the
""hwsim"" driver to create the virtual radios.
","0","test_wifi_hwsim_sae_mixed","tests","Wed Jul 02 13:30:15 GMT 2025","skipped","Wed Jul 02 13:30:15 GMT 2025","","test_wifi","",""
"","0","test_opkg_install_ucert","tests","Wed Jul 02 13:27:01 GMT 2025","skipped","Wed Jul 02 13:27:01 GMT 2025","","test_opkg","",""
"","60","test_free_memory","hpe_msm460","Wed Jul 02 13:29:21 GMT 2025","passed","Wed Jul 02 13:29:21 GMT 2025","","test_base","",""
"","94","test_lan_interface_address","qemu-malta-be","Wed Jul 02 13:27:14 GMT 2025","passed","Wed Jul 02 13:27:14 GMT 2025","","test_lan","",""
"","0","test_opkg_install_ucert","tests","Wed Jul 02 13:27:55 GMT 2025","skipped","Wed Jul 02 13:27:55 GMT 2025","","test_opkg","",""
"","55","test_echo","genexis_pulse-ex400","Wed Jul 02 13:27:54 GMT 2025","passed","Wed Jul 02 13:27:54 GMT 2025","","test_base","",""
