"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","417","test_lan_interface_address","qemu-armsr-armv8","Wed Jul 02 09:12:04 GMT 2025","passed","Wed Jul 02 09:12:04 GMT 2025","","test_lan","",""
"","0","test_apk_procd_installed","tests","Wed Jul 02 09:09:51 GMT 2025","skipped","Wed Jul 02 09:09:51 GMT 2025","","test_apk","",""
"","176","test_lan_interface_address","qemu-x86-64","Wed Jul 02 09:11:04 GMT 2025","passed","Wed Jul 02 09:11:04 GMT 2025","","test_lan","",""
"","573","test_shell","openwrt_one","Wed Jul 02 09:10:31 GMT 2025","passed","Wed Jul 02 09:10:32 GMT 2025","","test_base","",""
"","0","test_opkg_install_ucert","tests","Wed Jul 02 09:12:04 GMT 2025","skipped","Wed Jul 02 09:12:04 GMT 2025","","test_opkg","",""
"","0","test_https_download","tests","Wed Jul 02 09:12:51 GMT 2025","skipped","Wed Jul 02 09:12:51 GMT 2025","","test_wan","",""
"","0","test_https_download","tests","Wed Jul 02 09:11:08 GMT 2025","skipped","Wed Jul 02 09:11:08 GMT 2025","","test_wan","",""
"","228","test_echo","qemu-armsr-armv8","Wed Jul 02 09:12:01 GMT 2025","passed","Wed Jul 02 09:12:01 GMT 2025","","test_base","",""
"","0","test_sysupgrade_backup","tests","Wed Jul 02 09:11:04 GMT 2025","skipped","Wed Jul 02 09:11:04 GMT 2025","","test_base","",""
"","0","test_sysupgrade_backup_u","tests","Wed Jul 02 09:11:30 GMT 2025","skipped","Wed Jul 02 09:11:30 GMT 2025","","test_base","",""
"","84","test_uname","tplink_tl-wr1043nd-v3","Wed Jul 02 09:11:30 GMT 2025","passed","Wed Jul 02 09:11:30 GMT 2025","","test_base","",""
"","77","test_shell","qemu-malta-be","Wed Jul 02 09:10:43 GMT 2025","passed","Wed Jul 02 09:10:43 GMT 2025","","test_base","",""
"","108","test_ubus_system_board","tplink_tl-wr1043nd-v3","Wed Jul 02 09:11:30 GMT 2025","passed","Wed Jul 02 09:11:30 GMT 2025","","test_base","",""
"","0","test_apk_procd_installed","tests","Wed Jul 02 09:10:13 GMT 2025","skipped","Wed Jul 02 09:10:13 GMT 2025","","test_apk","",""
"","0","test_firmware_version","qemu-armsr-armv8","Wed Jul 02 09:11:51 GMT 2025","passed","Wed Jul 02 09:11:51 GMT 2025","","test_base","",""
"","56","test_free_memory","genexis_pulse-ex400","Wed Jul 02 09:11:07 GMT 2025","passed","Wed Jul 02 09:11:07 GMT 2025","","test_base","",""
"","105","test_ubus_system_board","qemu-malta-be","Wed Jul 02 09:10:47 GMT 2025","passed","Wed Jul 02 09:10:47 GMT 2025","","test_base","",""
"","0","test_apk_procd_installed","tests","Wed Jul 02 09:10:11 GMT 2025","skipped","Wed Jul 02 09:10:11 GMT 2025","","test_apk","",""
"","644","test_shell","hpe_msm460","Wed Jul 02 09:11:43 GMT 2025","passed","Wed Jul 02 09:11:43 GMT 2025","","test_base","",""
"","45","test_uname","hpe_msm460","Wed Jul 02 09:11:51 GMT 2025","passed","Wed Jul 02 09:11:51 GMT 2025","","test_base","",""
"","965","test_firmware_version","hpe_msm460","Wed Jul 02 09:11:43 GMT 2025","passed","Wed Jul 02 09:11:44 GMT 2025","","test_base","",""
"","0","test_apk_procd_installed","tests","Wed Jul 02 09:11:27 GMT 2025","skipped","Wed Jul 02 09:11:27 GMT 2025","","test_apk","",""
"","0","test_sysupgrade_backup_u","tests","Wed Jul 02 09:11:07 GMT 2025","skipped","Wed Jul 02 09:11:07 GMT 2025","","test_base","",""
"","49","test_ubus_system_board","openwrt_one","Wed Jul 02 09:10:37 GMT 2025","passed","Wed Jul 02 09:10:38 GMT 2025","","test_base","",""
"","2631","test_shell","tplink_tl-wr1043nd-v3","Wed Jul 02 09:10:50 GMT 2025","passed","Wed Jul 02 09:10:52 GMT 2025","","test_base","",""
"","57","test_uname","qemu-malta-be","Wed Jul 02 09:10:47 GMT 2025","passed","Wed Jul 02 09:10:47 GMT 2025","","test_base","",""
"","0","test_sysupgrade_backup_u","tests","Wed Jul 02 09:11:51 GMT 2025","skipped","Wed Jul 02 09:11:51 GMT 2025","","test_base","",""
"","291","test_ssh","qemu-armsr-armv8","Wed Jul 02 09:12:00 GMT 2025","passed","Wed Jul 02 09:12:01 GMT 2025","","test_base","",""
"","180","test_free_memory","qemu-x86-64","Wed Jul 02 09:11:03 GMT 2025","passed","Wed Jul 02 09:11:04 GMT 2025","","test_base","",""
"","0","test_sysupgrade_backup","tests","Wed Jul 02 09:10:38 GMT 2025","skipped","Wed Jul 02 09:10:38 GMT 2025","","test_base","",""
"","0","test_opkg_procd_installed","tests","Wed Jul 02 09:11:04 GMT 2025","skipped","Wed Jul 02 09:11:04 GMT 2025","","test_opkg","",""
"","0","test_sysupgrade_backup_u","tests","Wed Jul 02 09:12:02 GMT 2025","skipped","Wed Jul 02 09:12:02 GMT 2025","","test_base","",""
"","0","test_firmware_version","qemu-x86-64","Wed Jul 02 09:10:57 GMT 2025","passed","Wed Jul 02 09:10:57 GMT 2025","","test_base","",""
"","0","test_sysupgrade_backup","tests","Wed Jul 02 09:12:50 GMT 2025","skipped","Wed Jul 02 09:12:50 GMT 2025","","test_base","",""
"","0","test_opkg_procd_installed","tests","Wed Jul 02 09:11:08 GMT 2025","skipped","Wed Jul 02 09:11:08 GMT 2025","","test_opkg","",""
"","0","test_sysupgrade_backup_u","tests","Wed Jul 02 09:10:38 GMT 2025","skipped","Wed Jul 02 09:10:38 GMT 2025","","test_base","",""
"","340","test_uname","qemu-armsr-armv8","Wed Jul 02 09:12:01 GMT 2025","passed","Wed Jul 02 09:12:01 GMT 2025","","test_base","",""
"","40","test_echo","qemu-malta-be","Wed Jul 02 09:10:47 GMT 2025","passed","Wed Jul 02 09:10:47 GMT 2025","","test_base","",""
