"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","0","test_sysupgrade_backup_u","tests","Tue Jul 08 08:16:26 GMT 2025","skipped","Tue Jul 08 08:16:26 GMT 2025","","test_base","",""
"
Test wifi configuration.

This test creates one AP and one station and checks if they can connect to each other.
It sets up the wireless configuration using the `ssh_command` fixture and relies on the
""hwsim"" driver to create the virtual radios.
","0","test_wifi_hwsim_sae_mixed","tests","Tue Jul 08 08:21:18 GMT 2025","skipped","Tue Jul 08 08:21:18 GMT 2025","","test_wifi","",""
"","1014","test_firmware_version","tplink_tl-wdr3600-v1","Tue Jul 08 08:15:57 GMT 2025","passed","Tue Jul 08 08:15:58 GMT 2025","","test_base","",""
"","88","test_free_memory","tplink_tl-wr1043nd-v3","Tue Jul 08 08:21:14 GMT 2025","passed","Tue Jul 08 08:21:14 GMT 2025","","test_base","",""
"","54","test_ssh","openwrt_one","Tue Jul 08 08:16:22 GMT 2025","passed","Tue Jul 08 08:16:22 GMT 2025","","test_base","",""
"","0","test_apk_procd_installed","tests","Tue Jul 08 08:19:39 GMT 2025","skipped","Tue Jul 08 08:19:39 GMT 2025","","test_apk","",""
"","3926","test_dropbear_startup","genexis_pulse-ex400","Tue Jul 08 08:16:16 GMT 2025","passed","Tue Jul 08 08:16:20 GMT 2025","","test_base","",""
"","252","test_ssh_supported_algorithms","tplink_tl-wdr3600-v1","Tue Jul 08 08:17:10 GMT 2025","passed","Tue Jul 08 08:17:10 GMT 2025","","test_network_security","",""
"","85","test_free_memory","tplink_tl-wdr3600-v1","Tue Jul 08 08:17:09 GMT 2025","passed","Tue Jul 08 08:17:09 GMT 2025","","test_base","",""
"","228","test_kernel_errors","tplink_tl-wr1043nd-v3","Tue Jul 08 08:21:14 GMT 2025","passed","Tue Jul 08 08:21:14 GMT 2025","","test_base","",""
"","0","test_sysupgrade_backup_u","tests","Tue Jul 08 08:14:28 GMT 2025","skipped","Tue Jul 08 08:14:28 GMT 2025","","test_base","",""
"","48","test_ubus_system_board","openwrt_one","Tue Jul 08 08:16:22 GMT 2025","passed","Tue Jul 08 08:16:22 GMT 2025","","test_base","",""
"","180","test_free_memory","qemu-x86-64","Tue Jul 08 08:13:50 GMT 2025","passed","Tue Jul 08 08:13:50 GMT 2025","","test_base","",""
"","0","test_opkg_install_ucert","tests","Tue Jul 08 08:14:29 GMT 2025","skipped","Tue Jul 08 08:14:29 GMT 2025","","test_opkg","",""
"","0","test_opkg_procd_installed","tests","Tue Jul 08 08:13:51 GMT 2025","skipped","Tue Jul 08 08:13:51 GMT 2025","","test_opkg","",""
"","149","test_kernel_errors","genexis_pulse-ex400","Tue Jul 08 08:16:26 GMT 2025","passed","Tue Jul 08 08:16:26 GMT 2025","","test_base","",""
"","251","test_kernel_errors","tplink_tl-wdr3600-v1","Tue Jul 08 08:17:09 GMT 2025","passed","Tue Jul 08 08:17:09 GMT 2025","","test_base","",""
"","0","test_sysupgrade_backup_u","tests","Tue Jul 08 08:16:22 GMT 2025","skipped","Tue Jul 08 08:16:22 GMT 2025","","test_base","",""
"","0","test_shell","","Tue Jul 08 08:13:15 GMT 2025","skipped","Tue Jul 08 08:13:15 GMT 2025","","","",""
