"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","0","test_sysupgrade_backup_u","tests","Thu Jul 03 08:44:38 GMT 2025","skipped","Thu Jul 03 08:44:38 GMT 2025","","test_base","",""
"","0","test_https_download","tests","Thu Jul 03 08:45:06 GMT 2025","skipped","Thu Jul 03 08:45:06 GMT 2025","","test_wan","",""
"","0","test_apk_add_ucert","tests","Thu Jul 03 08:43:18 GMT 2025","skipped","Thu Jul 03 08:43:18 GMT 2025","","test_apk","",""
"
Test wifi configuration.

This test creates one AP and one station and checks if they can connect to each other.
It sets up the wireless configuration using the `ssh_command` fixture and relies on the
""hwsim"" driver to create the virtual radios.
","0","test_wifi_hwsim_sae_mixed","tests","Thu Jul 03 08:45:06 GMT 2025","skipped","Thu Jul 03 08:45:06 GMT 2025","","test_wifi","",""
"","62","test_free_memory","hpe_msm460","Thu Jul 03 08:44:38 GMT 2025","passed","Thu Jul 03 08:44:38 GMT 2025","","test_base","",""
"
Test wifi configuration.

This test creates one AP and one station and checks if they can connect to each other.
It sets up the wireless configuration using the `ssh_command` fixture and relies on the
""hwsim"" driver to create the virtual radios.
","0","test_wifi_hwsim_sae_mixed","tests","Thu Jul 03 08:38:16 GMT 2025","skipped","Thu Jul 03 08:38:16 GMT 2025","","test_wifi","",""
"","0","test_shell","","Thu Jul 03 08:37:39 GMT 2025","skipped","Thu Jul 03 08:37:39 GMT 2025","","","",""
"","0","test_sysupgrade_backup","tests","Thu Jul 03 08:41:11 GMT 2025","skipped","Thu Jul 03 08:41:11 GMT 2025","","test_base","",""
"","0","test_apk_add_ucert","tests","Thu Jul 03 08:42:15 GMT 2025","skipped","Thu Jul 03 08:42:15 GMT 2025","","test_apk","",""
"","0","test_opkg_procd_installed","tests","Thu Jul 03 08:41:12 GMT 2025","skipped","Thu Jul 03 08:41:12 GMT 2025","","test_opkg","",""
"","0","test_https_download","tests","Thu Jul 03 08:38:24 GMT 2025","skipped","Thu Jul 03 08:38:24 GMT 2025","","test_wan","",""
"","0","test_opkg_install_ucert","tests","Thu Jul 03 08:44:40 GMT 2025","skipped","Thu Jul 03 08:44:40 GMT 2025","","test_opkg","",""
"","212","test_shell","qemu-x86-64","Thu Jul 03 08:38:16 GMT 2025","passed","Thu Jul 03 08:38:17 GMT 2025","","test_base","",""
"","80","test_uname","tplink_tl-wdr3600-v1","Thu Jul 03 08:43:47 GMT 2025","passed","Thu Jul 03 08:43:47 GMT 2025","","test_base","",""
"","254","test_kernel_errors","tplink_tl-wdr3600-v1","Thu Jul 03 08:43:48 GMT 2025","passed","Thu Jul 03 08:43:48 GMT 2025","","test_base","",""
"","0","test_opkg_procd_installed","tests","Thu Jul 03 08:38:24 GMT 2025","skipped","Thu Jul 03 08:38:24 GMT 2025","","test_opkg","",""
"","0","test_apk_procd_installed","tests","Thu Jul 03 08:43:18 GMT 2025","skipped","Thu Jul 03 08:43:18 GMT 2025","","test_apk","",""
"","1010","test_firmware_version","tplink_tl-wdr3600-v1","Thu Jul 03 08:42:58 GMT 2025","passed","Thu Jul 03 08:42:59 GMT 2025","","test_base","",""
"","862","test_lan_interface_address","genexis_pulse-ex400","Thu Jul 03 08:41:11 GMT 2025","passed","Thu Jul 03 08:41:12 GMT 2025","","test_lan","",""
"","0","test_sysupgrade_backup_u","tests","Thu Jul 03 08:43:48 GMT 2025","skipped","Thu Jul 03 08:43:48 GMT 2025","","test_base","",""
"","46","test_free_memory","openwrt_one","Thu Jul 03 08:45:05 GMT 2025","passed","Thu Jul 03 08:45:05 GMT 2025","","test_base","",""
"","0","test_opkg_procd_installed","tests","Thu Jul 03 08:43:49 GMT 2025","skipped","Thu Jul 03 08:43:49 GMT 2025","","test_opkg","",""
"","4860","test_dropbear_startup","openwrt_one","Thu Jul 03 08:44:57 GMT 2025","passed","Thu Jul 03 08:45:02 GMT 2025","","test_base","",""
"","80","test_ubus_system_board","hpe_msm460","Thu Jul 03 08:44:38 GMT 2025","passed","Thu Jul 03 08:44:38 GMT 2025","","test_base","",""
"","0","test_sysupgrade_backup","tests","Thu Jul 03 08:43:48 GMT 2025","skipped","Thu Jul 03 08:43:48 GMT 2025","","test_base","",""
"","70","test_ssh","qemu-malta-be","Thu Jul 03 08:38:15 GMT 2025","passed","Thu Jul 03 08:38:15 GMT 2025","","test_base","",""
"","60","test_echo","genexis_pulse-ex400","Thu Jul 03 08:41:10 GMT 2025","passed","Thu Jul 03 08:41:10 GMT 2025","","test_base","",""
"","292","test_ubus_system_board","qemu-x86-64","Thu Jul 03 08:38:23 GMT 2025","passed","Thu Jul 03 08:38:23 GMT 2025","","test_base","",""
"","77","test_free_memory","qemu-malta-be","Thu Jul 03 08:38:15 GMT 2025","passed","Thu Jul 03 08:38:15 GMT 2025","","test_base","",""
"","652","test_shell","hpe_msm460","Thu Jul 03 08:44:01 GMT 2025","passed","Thu Jul 03 08:44:02 GMT 2025","","test_base","",""
